hostname,executable,timestamp,cmd_args,PCD_filename,Range Image,NARF keyp. detection,detected keyp.,NARF keyp. extraction,extracted keyp.,Total comp. time,desc. filename,keypoints filename
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:13:38.918037103 UTC,../../files/20231129_4_test_filtered.pcd -v -r 0.9f -s 1.0f ,../../files/20231129_4_test_filtered.pcd,63.2685 ms,45.6033 ms,10 key points,10.9475 ms,10 key points,119.819 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:14:04.141817548 UTC,../../files/20231129_4_test_filtered.pcd -v -r 0.5f -s 5.0f ,../../files/20231129_4_test_filtered.pcd,65.1859 ms,219.43 ms,11 key points,243.316 ms,11 key points,527.932 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:14:16.312901905 UTC,../../files/20231121_fhtw_hallway_tf.pcd -v -r 0.3f -s 5.0f ,../../files/20231121_fhtw_hallway_tf.pcd,488.666 ms,6969.73 ms,115 key points,15709.5 ms,110 key points,23167.9 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:15:15.752403188 UTC,../../files/20231121_fhtw_hallway_tf.pcd -v -r 0.3f -s 3.0f ,../../files/20231121_fhtw_hallway_tf.pcd,487.791 ms,5778.13 ms,155 key points,8826.38 ms,174 key points,15092.3 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:15:55.940009609 UTC,../../files/20231129_4_test_filtered.pcd -v -r 1.0f -s 3.0f ,../../files/20231129_4_test_filtered.pcd,54.4628 ms,34.3274 ms,9 key points,37.3932 ms,9 key points,126.183 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:16:26.25963355 UTC,../../files/20231129_4_test_filtered.pcd -v -r 1.0f -s 1.0f ,../../files/20231129_4_test_filtered.pcd,56.8558 ms,29.6369 ms,7 key points,6.01152 ms,8 key points,92.5042 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:16:40.532838192 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.3f -s 1.0f ,../../files/20231121_fhtw_hallway_tf.pcd,490.342 ms,4295.44 ms,222 key points,1594 ms,233 key points,6379.78 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:17:24.510798287 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.3f -s 2.0f ,../../files/20231121_fhtw_hallway_tf.pcd,487.927 ms,5615.75 ms,190 key points,5152.97 ms,216 key points,11256.6 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:17:41.224000269 UTC,../../files/20231129_4_test_filtered.pcd -v -r 1.0f -s 2.0f ,../../files/20231129_4_test_filtered.pcd,56.9926 ms,34.8801 ms,6 key points,17.3242 ms,6 key points,109.197 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:29:08.750086127 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.3f -s 2.0f -min 3.0f -noise 0.1 -boarder 0.0 ,../../files/20231121_fhtw_hallway_tf.pcd,452.369 ms,3474.4 ms,161 key points,3694.73 ms,184 key points,7621.5 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:29:51.680467293 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.3f -s 2.0f -min 3.0f -noise 0.1 -boarder 0.0 -v ,../../files/20231121_fhtw_hallway_tf.pcd,447.185 ms,3548.43 ms,161 key points,3716.26 ms,184 key points,7711.88 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:30:50.860046828 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.3f -s 2.0f -min 3.0f -noise 0.1 -boarder 1.0 -v ,../../files/20231121_fhtw_hallway_tf.pcd,433.156 ms,3461.7 ms,161 key points,3655.75 ms,184 key points,7550.61 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:31:57.146004768 UTC,../../files/20231129_4_test_filtered.pcd -r 0.3f -s 2.0f -min 0.5f -noise 0.1 -boarder 1.0 -v ,../../files/20231129_4_test_filtered.pcd,84.714 ms,1096.82 ms,41 key points,769.494 ms,43 key points,1951.03 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:32:32.166488231 UTC,../../files/20231129_4_test_filtered.pcd -r 0.3f -s 2.0f -min 0.5f -noise 0.5 -boarder 1.0 -v ,../../files/20231129_4_test_filtered.pcd,85.5194 ms,1140.05 ms,40 key points,731.087 ms,44 key points,1956.66 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:32:55.408884742 UTC,../../files/20231129_4_test_filtered.pcd -r 0.3f -s 2.0f -min 0.5f -noise 0.0 -boarder 1.0 -v ,../../files/20231129_4_test_filtered.pcd,80.4525 ms,1127.46 ms,40 key points,727.538 ms,43 key points,1935.45 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:33:25.624102442 UTC,../../files/20231129_4_test_filtered.pcd -r 0.8f -s 2.0f -min 0.5f -noise 0.1 -boarder 1.0 -v ,../../files/20231129_4_test_filtered.pcd,54.556 ms,66.4955 ms,8 key points,28.6629 ms,9 key points,149.714 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:33:55.138769843 UTC,../../files/20231129_4_test_filtered.pcd -r 1.0f -s 2.0f -min 0.5f -noise 0.1 -boarder 1.0 -v ,../../files/20231129_4_test_filtered.pcd,56.0738 ms,37.8585 ms,7 key points,19.871 ms,7 key points,113.803 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:35:08.915536843 UTC,../../files/20231129_4_test_filtered.pcd -r 0.5f -s 1.5f -min 0.5f -noise 0.1 -boarder 1.0 -v ,../../files/20231129_4_test_filtered.pcd,64.1555 ms,247.572 ms,14 key points,56.9572 ms,14 key points,368.685 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:35:49.935962453 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.3f -s 1.5f -min 3.0f -noise 0.1 -boarder 1.0 -v ,../../files/20231121_fhtw_hallway_tf.pcd,424.662 ms,3323.78 ms,181 key points,2432.07 ms,195 key points,6180.51 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:40:09.675479714 UTC,../../files/20231129_4_test_filtered.pcd -r 0.5f -s 1.5f -min 0.5f -noise 0.1 -boarder 1.0 -v ,../../files/20231129_4_test_filtered.pcd,63.4536 ms,184.994 ms,11 key points,37.2928 ms,11 key points,285.74 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:46:26.691364190 UTC,../../files/20231129_4_test_filtered.pcd -r 0.5f -s 1.5f -min 0.5f -noise 0.1 -boarder 1.0 -v ,../../files/20231129_4_test_filtered.pcd,63.075 ms,238.854 ms,14 key points,59.6782 ms,14 key points,361.607 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:48:20.645681878 UTC,../../files/20231129_9_test_filtered.pcd -r 0.5f -s 1.5f -min 0.5f -noise 0.1 -boarder 1.0 -v ,../../files/20231129_9_test_filtered.pcd,61.4839 ms,201.952 ms,11 key points,41.6012 ms,11 key points,305.037 ms,../../files/feature_desc/20231129_9_test_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:48:56.836334248 UTC,../../files/20231129_9_test_filtered.pcd -r 0.9f -s 1.0f -min 0.5f -noise 0.1 -boarder 1.0 -v ,../../files/20231129_9_test_filtered.pcd,51.8569 ms,29.5498 ms,12 key points,8.05066 ms,16 key points,89.4574 ms,../../files/feature_desc/20231129_9_test_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:49:27.7168378 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.3f -s 1.0f -min 3.0f -noise 0.1 -boarder 1.0 -v ,../../files/20231121_fhtw_hallway_tf.pcd,414.799 ms,2664.61 ms,192 key points,1154.5 ms,212 key points,4233.9 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:58:03.677419519 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.1f -s 1.5f -min 3.0f -noise 0.0 -boarder 0.0 -v ,../../files/20231121_fhtw_hallway_tf.pcd,941.842 ms,21296.1 ms,168 key points,3487.66 ms,163 key points,25725.6 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:59:20.275778059 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.3f -s 0.4f -min 3.0f -noise 0.0 -boarder 0.0 -v ,../../files/20231121_fhtw_hallway_tf.pcd,419.873 ms,1838.17 ms,263 key points,396.282 ms,288 key points,2654.32 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 14:59:55.125192228 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.3f -s 0.2f -min 3.0f -noise 0.0 -boarder 0.0 -v ,../../files/20231121_fhtw_hallway_tf.pcd,418.5 ms,1628.6 ms,359 key points,192.596 ms,395 key points,2239.7 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:00:36.196434526 UTC,../../files/20231129_9_test_filtered.pcd -r 0.9f -s 0.2f -min 0.5f -noise 0.1 -boarder 1.0 -v ,../../files/20231129_9_test_filtered.pcd,59.2925 ms,32.6678 ms,22 key points,3.56615 ms,24 key points,95.5264 ms,../../files/feature_desc/20231129_9_test_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:01:42.303323342 UTC,../../files/20231129_4_test_filtered.pcd -r 0.9f -s 0.2f -min 0.5f -noise 0.1 -boarder 1.0 -v ,../../files/20231129_4_test_filtered.pcd,54.3332 ms,42.787 ms,12 key points,1.99929 ms,13 key points,99.1194 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:03:06.737811835 UTC,../../files/20231129_4_test_filtered.pcd -r 0.9f -s 2f -min 0.5f -noise 0.0 -boarder 0.0 -v ,../../files/20231129_4_test_filtered.pcd,56.7848 ms,47.4255 ms,9 key points,25.3626 ms,10 key points,129.573 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:03:42.570911475 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.9f -s 2f -min 3.0f -noise 0.0 -boarder 0.0 -v ,../../files/20231121_fhtw_hallway_tf.pcd,281.778 ms,253.36 ms,32 key points,139.342 ms,36 key points,674.481 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:05:26.640965810 UTC,../../files/20231129_9_test_filtered.pcd -r 0.9f -s 2f -min 0.5f -noise 0.0 -boarder 0.0 -v ,../../files/20231129_9_test_filtered.pcd,54.601 ms,35.8647 ms,6 key points,17.164 ms,6 key points,107.63 ms,../../files/feature_desc/20231129_9_test_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:18:30.183471713 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.9f -s 2f -min 3.0f -noise 0.0 -boarder 0.0 -v ,../../files/20231121_fhtw_hallway_tf.pcd,36.4718 ms,239.488 ms,45 key points,114.766 ms,47 key points,390.726 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:19:01.438198415 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.9f -s 0.3f -min 3.0f -noise 0.0 -boarder 0.0 -v ,../../files/20231121_fhtw_hallway_tf.pcd,36.1245 ms,178.788 ms,74 key points,16.3259 ms,89 key points,231.239 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:19:21.454653739 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.1f -s 0.6f -min 3.0f -noise 0.0 -boarder 0.0 -v ,../../files/20231121_fhtw_hallway_tf.pcd,194.164 ms,241.249 ms,5 key points,0.507672 ms,8 key points,435.92 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:20:00.697358098 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.1f -s 0.6f -min 3.0f -noise 0.0 -boarder 0.0 -v ,../../files/20231121_fhtw_hallway_tf.pcd,913.671 ms,14029.6 ms,636 key points,3514.81 ms,719 key points,18458 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:20:57.780864595 UTC,../../files/20231129_4_test_filtered.pcd -r 0.9f -s 0.6f -min 0.5f -noise 0.0 -boarder 0.0 -v ,../../files/20231129_4_test_filtered.pcd,53.8714 ms,36.2796 ms,9 key points,3.93686 ms,10 key points,94.0879 ms,../../files/feature_desc/20231129_4_test_filtered_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:24:02.216393383 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.9f -s 0.6f -min 3.0f -noise 0.0 -boarder 0.0 -v ,../../files/20231121_fhtw_hallway_tf.pcd,274.481 ms,199.657 ms,40 key points,24.8403 ms,42 key points,498.978 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:28:43.803124939 UTC,../../files/20231129_9_test_filtered_tf.pcd -r 0.9f -s 2f -min 0.5f -noise 0.0 -boarder 0.0 -v ,../../files/20231129_9_test_filtered_tf.pcd,6.73638 ms,36.6258 ms,4 key points,10.5457 ms,4 key points,53.9078 ms,../../files/feature_desc/20231129_9_test_filtered_tf_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:30:32.347061049 UTC,../../files/20231129_4_test_filtered_tf.pcd -r 0.9f -s 2f -min 0.5f -noise 0.0 -boarder 0.0 -v ,../../files/20231129_4_test_filtered_tf.pcd,31.6934 ms,45.3265 ms,10 key points,27.5944 ms,10 key points,104.614 ms,../../files/feature_desc/20231129_4_test_filtered_tf_narf36.pcd,../../files/feature_desc/20231129_4_test_filtered_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:35:01.571075445 UTC,../../files/20231129_9_test_filtered_tf.pcd -r 0.9f -s 2f -min 0.5f -noise 0.0 -boarder 0.0 -v ,../../files/20231129_9_test_filtered_tf.pcd,14.1394 ms,34.1315 ms,4 key points,9.52434 ms,4 key points,57.7952 ms,../../files/feature_desc/20231129_9_test_filtered_tf_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:36:05.825555886 UTC,../../files/20231129_9_test_filtered_tf.pcd -r 0.5f -s 2f -min 0.5f -noise 0.0 -boarder 0.0 -v ,../../files/20231129_9_test_filtered_tf.pcd,20.916 ms,189.92 ms,22 key points,110.882 ms,24 key points,321.718 ms,../../files/feature_desc/20231129_9_test_filtered_tf_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:37:00.466728791 UTC,../../files/20231129_9_test_filtered_tf.pcd -r 0.5f -s 1f -min 0.5f -noise 0.0 -boarder 0.0 -v ,../../files/20231129_9_test_filtered_tf.pcd,22.379 ms,165.036 ms,14 key points,21.978 ms,14 key points,209.393 ms,../../files/feature_desc/20231129_9_test_filtered_tf_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:37:18.735535711 UTC,../../files/20231129_9_test_filtered_tf.pcd -r 0.5f -s 0.5f -min 0.5f -noise 0.0 -boarder 0.0 -v ,../../files/20231129_9_test_filtered_tf.pcd,21.4483 ms,145.244 ms,25 key points,16.6857 ms,27 key points,183.378 ms,../../files/feature_desc/20231129_9_test_filtered_tf_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:37:29.29410368 UTC,../../files/20231129_9_test_filtered_tf.pcd -r 0.5f -s 0.5f -min 0.5f -noise 0.0 -boarder 0.0 ,../../files/20231129_9_test_filtered_tf.pcd,21.0413 ms,141.481 ms,25 key points,13.2035 ms,27 key points,175.725 ms,../../files/feature_desc/20231129_9_test_filtered_tf_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:37:34.329968042 UTC,../../files/20231129_9_test_filtered_tf.pcd -r 0.5f -s 0.1f -min 0.5f -noise 0.0 -boarder 0.0 ,../../files/20231129_9_test_filtered_tf.pcd,21.0561 ms,135.766 ms,35 key points,4.76086 ms,40 key points,161.583 ms,../../files/feature_desc/20231129_9_test_filtered_tf_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:37:40.576777756 UTC,../../files/20231129_9_test_filtered_tf.pcd -r 0.5f -s 10f -min 0.5f -noise 0.0 -boarder 0.0 ,../../files/20231129_9_test_filtered_tf.pcd,21.5096 ms,105.869 ms,9 key points,171.755 ms,11 key points,299.134 ms,../../files/feature_desc/20231129_9_test_filtered_tf_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:37:48.40971965 UTC,../../files/20231129_9_test_filtered_tf.pcd -r 0.5f -s 10f -min 0.5f -noise 0.0 -boarder 0.0 -v ,../../files/20231129_9_test_filtered_tf.pcd,21.6714 ms,104.59 ms,9 key points,172.49 ms,11 key points,298.752 ms,../../files/feature_desc/20231129_9_test_filtered_tf_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:38:11.60650765 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.9f -s 10f -min 3.0f -noise 0.0 -boarder 0.0 -v ,../../files/20231121_fhtw_hallway_tf.pcd,291.05 ms,324.35 ms,29 key points,1333.11 ms,28 key points,1948.51 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:38:44.812754802 UTC,../../files/20231121_fhtw_hallway_tf.pcd -r 0.2f -s 10f -min 3.0f -noise 0.0 -boarder 0.0 -v ,../../files/20231121_fhtw_hallway_tf.pcd,552.555 ms,8012.41 ms,43 key points,21662.9 ms,41 key points,30227.8 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:39:48.360803717 UTC,../../files/20231129_9_test_filtered_tf.pcd -r 0.5f -s 2f -min 0.5f -noise 0.0 -boarder 0.0 -v ,../../files/20231129_9_test_filtered_tf.pcd,20.8642 ms,193.148 ms,22 key points,115.534 ms,24 key points,329.546 ms,../../files/feature_desc/20231129_9_test_filtered_tf_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/01/23 15:40:00.929156204 UTC,../../files/20231129_9_test_filtered_tf.pcd -r 2f -s 2f -min 0.5f -noise 0.0 -boarder 0.0 -v ,../../files/20231129_9_test_filtered_tf.pcd,11.4475 ms,7.49841 ms,7 key points,3.88794 ms,9 key points,22.8339 ms,../../files/feature_desc/20231129_9_test_filtered_tf_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_tf_XYZ.pcd
